,time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,heartbeat,sound,motion
1738,1742831455999986700,1745.6269865722657,51.31457282,1.2535779043997584,180.0,51.51104337153458,5.930490029044449,162.7935481465057,4.747181320768666,3.35988192359998,-0.007015836,0.0,101.0,-54.78021383422852,0.1161669543244824
1739,1742831456999982300,1746.626982421875,51.31457282,1.2557450202041534,180.0,51.51104337153458,5.930490029044449,162.7935481465057,4.747564096841628,3.3593410334720666,-0.007015836,0.0,100.0,-58.06577627952223,0.3604803232298857
1740,1742831457999976700,1747.6269768066406,51.31457282,1.0918783403329893,180.0,51.51104337153458,5.930490029044449,162.7935481465057,4.749967938415817,3.355941241561096,-0.007015836,0.0,100.0,-56.66700276455966,0.09797259439949794
1741,1742831458999973400,1748.6269733886718,51.74185691401362,0.9645843892546596,180.0,51.511038114737495,6.357774119824171,162.79354850343796,4.750004742648343,3.355889148587463,-0.007015471,0.0,100.0,-58.38277799754883,0.22400530416771677
1742,1742831459999968500,1749.6269685058594,51.74185691401362,0.9688950598759488,180.0,51.511038114737495,6.357774119824171,162.79354850343796,4.750350989222865,3.355399009354653,-0.007015471,0.0,100.0,-57.61477206403227,0.07420980155018543
1743,1742831460999963000,1750.626962890625,51.74185691401362,0.9718815280634132,180.0,51.511038114737495,6.357774119824171,162.79354850343796,4.747184280608292,3.359877741635008,-0.007015471,0.0,100.0,-56.3547548014788,0.20591015038581972
1744,1742831461999958500,1751.6269584960935,51.74185691401362,1.381318029904829,180.0,51.511038114737495,6.357774119824171,162.79354850343796,4.746724477649382,3.360527304765286,-0.007015471,0.0,102.0,-56.79320261719727,0.07784315598325059
1745,1742831462999953200,1752.626953,51.68056850880384,1.3798740945691288,180.0,51.51103617801291,6.296485714614391,162.79355671055217,4.747915070307284,3.358844967833112,-0.007004583,0.0,102.0,-54.53361714113987,0.10944876207847666
1746,1742831463999949600,1753.6269494628907,51.68056850880384,1.382624881068434,180.0,51.51103617801291,6.296485714614391,162.79355671055217,4.749651192543823,3.356389515827369,-0.007004583,0.0,102.0,-55.78961318232422,2.5616110669871346
1747,1742831464999944400,1754.6269443359374,51.44926777295768,1.3835964738923392,180.0,51.51103680330959,6.0651849787682295,162.79356098548897,4.749010342802125,3.3572962033081444,-0.006998877,0.1353808813641011,102.0,-53.02853724310847,0.7799410938383835
1748,1742831465999939800,1755.6269399414064,50.98167933803052,1.5574708866519085,134.79977586554278,51.51103131960909,5.597596543841064,183.5544999,4.751469399123843,3.353815078679584,-0.007007803,0.6509157231929219,101.0,-51.474416256152345,0.3996136774755828
1749,1742831466999935500,1756.626935546875,50.93264021538198,1.1441040113182583,40.33816530475952,51.51101493287229,5.548557421192527,166.1819583052879,4.751187740470661,3.354214078974408,-0.006997596,1.3479368759025527,101.0,-51.83364700732422,1.6387213534472915
1750,1742831467999931000,1757.6269309082031,50.54613499436528,1.1373543644763562,50.73282248030208,51.511009792172885,5.162052200175822,165.63190188716456,4.750973045257368,3.354518170471994,-0.006997755,1.0329170054779688,101.0,-52.43879658657082,6.379605238895589
1751,1742831468999926800,1758.6269267578125,50.900589193217456,1.1735818024667586,42.32913574992016,51.51099744405083,5.516506399028003,164.28644702560604,4.751681918627435,3.353513974471842,-0.006993305,1.283235315696828,103.0,-52.13958917077999,5.106248910361226
1752,1742831469999922000,1759.626922,51.06240143254399,1.154600023045668,34.038959684484915,51.510982044686905,5.678318638,163.9322302279595,4.747816657,3.358984076559613,-0.006986689,1.574025114427076,103.0,-50.875086785514,3.1808641817089476
1753,1742831470999917300,1760.6269172363282,50.19051745533943,1.1318681809802351,39.405940446863696,51.51097327639376,4.806434661149979,172.54763568093637,4.748170057552462,3.358484500090938,-0.006989098,1.33261871,103.0,-50.160880967732346,3.322280021198653
1754,1742831471999912400,1761.6269123535155,50.12154536601156,1.1500452775608716,40.98072714226899,51.51096264227954,4.737462571822107,171.14904163398958,4.750416135,3.3553067784948354,-0.006985824,1.2950449835741524,103.0,-50.13623197731426,5.596922539293175
1755,1742831472999908400,1762.6269084472656,50.44308152794838,1.1504337467610095,37.26821268074863,51.51094906178526,5.058998733758926,169.64311202658723,4.747381756012393,3.359598710481584,-0.006981645,1.435412876337219,103.0,-50.744637148971705,6.394369315733094
1756,1742831473999903200,1763.6269033203123,50.23064620047808,1.1447299748482318,40.40824894540636,51.510941029075326,4.846563406288624,164.97632959568327,4.747685783496045,3.359169054093345,-0.006972488,1.3239590289118597,107.0,-51.438321407608484,3.135143207155943
1757,1742831474999900000,1764.6268999023437,50.07705078274012,1.1388933507427417,41.78933142933042,51.51092971437655,4.692967988550663,168.8061084236145,4.746888153656632,3.360296101456413,-0.006970122,1.2648936356795972,107.0,-52.0839762939429,7.346654503587811
1758,1742831475999895600,1765.6268955078126,50.30669371038675,1.1426219831648572,33.95380894861251,51.510915333849006,4.922610916,159.59072261127056,4.7466447912999294,3.360639858421918,-0.006955344,1.5753694937434632,107.0,-51.392950061482345,5.209902628788324
1759,1742831476999890700,1766.626891,50.80591378640384,1.1595942794282843,35.48078171720021,51.51090174521006,5.421830992214382,168.1701891285418,4.7461230990015295,3.3613765873393238,-0.006956376,1.490853872054354,107.0,-50.675747746748826,1.9616749214515368
1760,1742831477999886000,1767.626885986328,50.572707132436335,1.1660308528428551,40.38376574700889,51.51089182604062,5.188624338246882,170.003221685263,4.747007679886606,3.360127247573583,-0.006952346,1.335471820985636,107.0,-50.35595231569075,1.0807066151856142
1761,1742831478999881700,1768.6268818359374,50.37843939010054,1.1459493189297902,51.24528946958085,51.51088584150449,4.994356595911086,174.27794357764992,4.745979612,3.3615791751246724,-0.006952519,1.0377199164635869,107.0,-50.1910096677512,0.8626976528787438
1762,1742831479999877000,1769.6268771972657,50.33486888,1.1478290605705337,43.52562548,51.51087455685694,4.950786082074046,168.18867521283744,4.746927241714355,3.360240883427702,-0.006944065,1.2228181416990405,107.0,-48.454425966168394,4.133413180776609
1763,1742831480999873500,1770.6268735351562,50.454004334285855,1.151038466558049,40.07960709918218,51.510862559325055,5.069921540096402,169.28134982446718,4.746263023598414,3.361179010944119,-0.006940208,1.330103194501037,107.0,-50.53337749465972,2.919721831988796
1764,1742831481999868400,1771.626868408203,50.293181349523365,1.1462853076027704,38.04063134719729,51.51085018847922,4.909098555333912,161.3250751316614,4.746928326591938,3.360239350848076,-0.00693061,1.4079586505663029,107.0,-50.979759439484546,5.278068348465264
1765,1742831482999864600,1772.6268645019532,50.35572589375079,1.139769974196618,40.44308713231019,51.510842186175154,4.971643099561334,157.28952002434323,4.743606541002722,3.3649270448176165,-0.006919395,1.3206640382426449,107.0,-50.645361328149164,2.226770389457487
1766,1742831483999859700,1773.6268596191403,50.75084860064089,1.1380664264470646,43.02411641103447,51.51083032611835,5.366765806,161.65840768871598,4.741249554147755,3.368247273892247,-0.006920642,1.2300422073935182,107.0,-50.33104233999023,0.0
1767,1742831484999855600,1774.6268557128906,50.69467640761286,1.117369817868343,54.08852080653235,51.51082206458907,5.310593613423407,180.93664013776592,4.740029395697774,3.369964148282565,-0.006928468,0.9625900266227124,107.0,-18.55612247083124,3.2040014782240718
1768,1742831485999850200,1775.6268503417969,50.75559567473829,1.1307043041078912,47.65578346236238,51.51080828293883,5.371512880548835,170.10233337775318,4.734994747145467,3.377034464925355,-0.00692095,1.1097949149972857,107.0,-36.71923911806496,3.3258488023645474
1769,1742831486999847000,1776.6268469238282,51.000616470351815,1.165641323378319,40.93511856763472,51.510796075001416,5.616533676162362,173.36114021236153,4.735976776313357,3.375657122251812,-0.006920521,1.318112606746859,107.0,-51.525721063007616,3.5901682192293833
1770,1742831487999842000,1777.6268420410156,50.79574464354664,1.1183693386643063,37.082804073759206,51.51078408040951,5.411661849357188,162.14230623056386,4.736126771404448,3.375446672364254,-0.006911525,1.4173280582282088,107.0,-54.36448241626943,5.124723999628115
1771,1742831488999837400,1778.6268374023437,50.72569470480085,1.1374333689682772,43.762802310048166,51.51077456902409,5.341611910611391,165.38030560203313,4.737034978876324,3.3741719934957404,-0.006908623,1.215646988543823,107.0,-54.930018458977116,0.7941531795416229
1772,1742831489999833000,1779.6268330078126,50.96089779678732,1.1441218209438526,40.832781487368976,51.51076019487537,5.576815002597868,169.50402325204118,4.736663130189418,3.3746939748506115,-0.006908216,1.3038216454603524,107.0,-52.93707920840424,1.8564182797064739
1773,1742831490999829000,1780.6268291015624,50.91480361,1.0956565654921635,36.60637742520759,51.51074603200078,5.5307208159938455,170.29646952077292,4.735414086971154,3.3764464245274186,-0.006904777,1.4067683148215175,107.0,-54.23176129179688,4.065852107046168
1774,1742831491999825000,1781.6268249511718,50.47942058276385,1.086162069774524,40.83644793,51.51073674886111,5.095337788574398,170.25627917590978,4.735952698426572,3.375690902771596,-0.006900283,1.252022249249915,107.0,-55.79986864193756,3.574594080417661
1775,1742831492999819800,1782.6268198242187,50.02214120794088,1.1086178770231685,47.03277189015564,51.51072888689212,4.638058413751423,179.6950909397262,4.736895938,3.374367186294351,-0.006903014,1.0642533388693576,107.0,-49.026685721259085,2.7519101887992825
1776,1742831493999815400,1783.6268154296874,50.38403607904911,1.1304462429998798,49.693529055994574,51.51071791975913,4.999953284859657,177.30400766497465,4.737289945959787,3.373814013945814,-0.006901465,1.0587109445908405,107.0,-49.63679049144071,0.0
1777,1742831494999812000,1784.6268120117188,50.46521841082722,1.148465811548956,44.88111528388881,51.51070652399033,5.081135616637766,172.18531243806734,4.738301952266953,3.372392569368521,-0.006897169,1.189427571753573,107.0,-51.16408168126724,8.30374523165455
1778,1742831495999807200,1785.6268071289062,50.23926761,1.119660547208068,41.43429676952744,51.51069477119626,4.855184820480645,169.02138247609227,4.736024809545571,3.3755897316110084,-0.006891461,1.2600190631473898,107.0,-52.47384744989557,3.903297813459616
1779,1742831496999803000,1786.6268029785156,51.17742968350649,1.1961831634265885,35.677306839344645,51.51067687017039,5.793346889317036,176.26031929314502,4.738835249030515,3.3716431476855213,-0.00689231,1.5004780453649629,107.0,-54.626308655333865,2.9822121449420242
1780,1742831497999798300,1787.6267983398438,50.23308288771659,1.126844497342978,42.358929428020886,51.51066905918992,4.849000093527138,179.0737855766982,4.737698067005361,3.3732408835839904,-0.006892156,1.230385639858556,107.0,-52.11318592331567,0.18105974123131793
1781,1742831498999793400,1788.6267934570312,50.62466156296432,1.1226825578547803,37.14373195392416,51.51065193293879,5.240578768774867,175.52259820510235,4.736743146460364,3.3745816625545757,-0.006891171,1.411439826636628,107.0,-56.424409684185974,3.4878372398071162
1782,1742831499999789000,1789.626789,50.57039837446064,1.084780902175755,39.71422683741678,51.51064214483363,5.186315580271184,167.09544507961925,4.736008831385796,3.3756121491996947,-0.006884101,1.2875570057890062,107.0,-51.10914920567035,4.417778398266392
1783,1742831500999785700,1790.6267856445313,50.709076390601695,1.0793107837764238,44.65035630795353,51.51063343739259,5.3249935964122415,166.3250900488497,4.735967949,3.3756695072434177,-0.00688075,1.136356982637735,107.0,-48.82995338364886,5.158336194473468
1784,1742831501999781400,1791.6267814941407,50.43287438061088,1.156571779790754,43.042531711675146,51.51062399818945,5.048791586,158.4823195232322,4.739222066283638,3.371099411058517,-0.006869433,1.2423073101402622,108.0,-51.41796744150391,1.6538265821451148
1785,1742831502999776300,1792.6267763671874,50.55970814451575,1.1386563044818518,46.895062430508034,51.51061527897885,5.17562535,160.95802447999188,4.736530497929464,3.374880127496812,-0.006866972,1.1233217634978208,108.0,-50.66864690780187,3.1180615878687834
1786,1742831503999772200,1793.6267722167968,50.805930824019015,1.152507698296236,35.293670501659214,51.510599205913344,5.421848029829562,159.7315942810699,4.737383482454086,3.373682672238164,-0.006858126,1.5012151684531243,108.0,-51.22754527068359,2.940341996488825
1787,1742831504999768000,1794.6267680664062,50.506890289485455,1.1396145756514156,43.35592352359888,51.510590330254935,5.122807495296001,165.12376883612816,4.7391511125760575,3.3711991583052385,-0.006857018,1.2218674163025514,108.0,-50.19737652785156,2.159199417942583
1788,1742831505999764000,1795.6267639160155,50.29051487520337,1.1295672063715947,47.73076258952147,51.5105802,4.906432081013918,174.11952089359332,4.740311930789225,3.369566712740106,-0.006858708,1.0984459515441174,108.0,-50.35682934404297,0.8891994700876815
1789,1742831506999752400,1796.6267524414063,50.74284148,1.1491615108911026,37.44651897498846,51.51056300914543,5.358758688904345,176.8438521472247,4.740144504281833,3.3698022362322053,-0.006858796,1.4137138141119086,108.0,-47.8734567025,2.4418316133435014
1790,1742831507999758300,1797.6267583007811,49.82084391172975,1.0163252015526545,54.28916419,51.51055982918442,4.436761118,177.09648503208555,4.739497565486044,3.370712070103393,-0.006858556,0.8363804601264033,109.0,-51.0052863486449,2.674338396505801
1791,1742831508999762400,1798.6267624511718,50.05962129402906,0.6797992553069617,65.04901317655676,51.51055451697824,4.675538499839604,191.63333391302092,4.735783165786902,3.375928737316329,-0.006864451,0.5410884365306582,109.0,-50.23553364765242,1.3504717565156796
1792,1742831509999772700,1799.626772705078,49.28535452,1.0831170250065831,65.93107011914482,51.51054576849712,3.901271728798747,189.8667308624855,4.738806949981842,3.371682921567897,-0.006865802,0.6131986041072134,109.0,-49.570474343573544,0.7041959017991549
1793,1742831510999774500,1800.6267744140623,49.58172818366438,1.1039484451785972,44.00879316427467,51.51052871194775,4.197645389474928,180.05486087560303,4.735379118790393,3.376495466324923,-0.006863378,1.1587677009560031,109.0,-48.008817227582576,0.5816138821423303
1794,1742831511999776800,1801.6267768554687,49.87626551371068,1.1207230077876615,39.434359193287584,51.51051541225462,4.4921827195212245,166.7843780517578,4.734366246,3.377915523105337,-0.0068554,1.3304276890913915,109.0,-48.37141473926023,1.7717434722881873
1795,1742831512999782100,1802.6267822265625,50.34996077697724,1.136501053043017,42.19369178939928,51.510503437880274,4.965877982787788,166.7843780517578,14.241103635058831,10.08026788089548,-0.006852567,1.2452042891590054,108.0,-47.887899917291925,1.734539394698799
1796,1742831513999795000,1803.626794921875,50.27400057017803,1.117085514445254,37.11114726058967,51.51049062864576,4.889917775988579,166.7843780517578,14.24102970977585,10.08037231953168,-0.006839357,1.3936875745036394,108.0,-49.45204411635742,1.2298402624309444
1797,1742831514999802000,1804.626802001953,50.13543308060616,1.1139324386431193,45.14959980399469,51.51048362213606,4.751350286416709,166.7843780517578,14.241139986128807,10.080216524985074,-0.006835925,1.141470840939702,108.0,-49.06650809858205,3.3517251512009794
1798,1742831515999810600,1805.626810546875,49.942694588564336,1.0655343949873393,40.67762954232023,51.510472246526334,4.558611794374883,166.7843780517578,14.240920696842611,10.08052632561111,-0.006829156,1.2244523280105832,108.0,-50.350762441621384,3.356409537483505
