time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1742829780999856400,70.62685645,49.80297155305743,1.694047723830105,180,51.509510156290865,5.088684748858213,240.19027148661772,4.757700232250964,3.344970184146335,0.004979432,0.3778744812732208
1742829781999855600,71.62685571289063,49.761457606218755,1.5520351792343003,180,51.50950813393271,5.0471708020195365,240.19027544604597,4.75234381,3.3525759273619724,0.004984446,0.14138288172428595
1742829782999853000,72.62685302734376,49.74290760140866,1.4045137186222052,180,51.50950838028323,5.028620797209442,240.19027644800724,4.7651810354202615,3.3343045350507383,0.004985724,0
1742829783999850800,73.62685083007813,49.73552832007408,1.5855319113200215,180,51.509513063096136,5.021241515874863,240.19027287878475,4.808553233,3.271445068544947,0.004981237,0.15985405450463644
1742829784999849000,74.62684887695312,49.64083568844944,1.3606181552576035,180,51.50951182914321,4.926548884250224,240.1902759,4.756604524594346,3.346528115733891,0.004985074,0
1742829785999846400,75.62684643554688,49.70787192322314,1.3631697566028311,180,51.509512989466174,4.993585119023919,240.1902757186616,4.751050911670422,3.354407886275085,0.00498485,0
1742829786999844900,76.62684497070312,49.70787192322314,1.348805782140012,180,51.509512989466174,4.993585119023919,240.1902757186616,4.746105837538411,3.361400959670336,0.00498485,0
1742829787999842000,77.62684204101562,49.74843425862491,1.3489474200387654,180,51.509515834992364,5.034147454425693,240.1902752692729,4.744176053320579,3.364124047636832,0.004984311,0.075969848
1742829788999840300,78.62684033203125,49.72140094451606,0.9634725674970597,180,51.509514871215984,5.007114140316844,240.19027483006943,4.749401167739065,3.356743299787405,0.004983741,0
1742829789999838500,79.62683837890626,49.72140094451606,0.9703007899147703,180,51.509514871215984,5.007114140316844,240.19027483006943,4.755508441929424,3.348085496448205,0.004983741,0
1742829790999838500,80.62683837890626,49.72140094451606,1.419703100279314,180,51.509514871215984,5.007114140316844,240.19027483006943,4.7765253257094775,3.318032978384152,0.004983741,0
1742829791999835000,81.62683496,49.64223792217672,1.4198430824265917,97.46856324746864,51.50950674292893,4.927951118,238.3098992545217,4.799258345,3.285065656367164,0.004966033,0.7462706705750515
1742829792999832600,82.62683251953125,49.614926737733185,1.356286811249316,55.71665999782144,51.50950445593315,4.9006399335339665,247.90921603394256,4.831195664693019,3.2379137546019066,0.00494705,1.0258835339419394
1742829793999830800,83.62683081054688,49.672070322558284,1.3543258937103493,36.25748177246788,51.50950526368331,4.957783518359065,257.2525798326428,4.789375053495287,3.299458081,0.004922567,1.3155094959303752
1742829794999829200,84.62682934570313,49.89652992319316,1.3394017854641376,34.77630576437171,51.50950375383587,5.182243118993938,258.2630696078726,4.785103135001819,3.305650468543914,0.00490304,1.3648244220097872
1742829795999827000,85.62682690429688,50.36173294298351,1.3692589039480523,35.921379793795445,51.50950039802495,5.647446138784289,255.6698685086211,4.792750766,3.294552644542345,0.004883505,1.418236545095302
1742829796999825400,86.62682543945313,50.27826279215515,1.3399475483393162,37.03763528678035,51.50949237682652,5.563975987955928,249.11276664624592,4.793879395508213,3.2929101679381794,0.004866479,1.419287565646558
1742829797999824000,87.62682397460938,50.833104176446795,1.3223893429711473,35.66901932408785,51.50947621768603,6.118817372247577,238.36814674400662,4.794455968042341,3.2920706255018315,0.004846899,1.5769071932293248
1742829798999822000,88.62682202148437,51.04513909481466,1.3341942675501415,34.79466917973147,51.509464137671685,6.330852290615439,233.14029303652745,4.795522490769193,3.290516839846845,0.004825054,1.7051173089429479
1742829799999819800,89.62681982421876,50.46321622096002,1.2276653597258074,31.482825155900628,51.50945646,5.748929416760802,234.64429073262593,4.796231192356122,3.289483756193212,0.004802906,1.7780266460373537
1742829800999817700,90.62681762695313,50.57512892317027,1.2684360222857913,36.79982983620176,51.50944965897926,5.860842119,236.22074907919887,4.803486149826969,3.2788805774546472,0.004786464,1.5701185664671327
1742829801999817000,91.62681689453125,50.75061715114862,1.270796505776532,41.11622706894799,51.50944420263772,6.0363303469493985,236.47156329683565,4.809884737707081,3.2694870916951673,0.004770275,1.3838956523092896
1742829802999814400,92.62681445,51.022575533017516,1.366702565315254,43.17920478068846,51.50943496144262,6.308288728818297,235.10196685638357,4.789299744,3.2995673945355035,0.004752903,1.325377543305969
1742829803999812600,93.6268125,50.36721628345549,1.3203475545809447,38.717648205276035,51.509424277462955,5.652929479256272,229.7769549256082,4.781493204580564,3.310869941169348,0.004735113,1.474914065693035
1742829804999811000,94.62681103515625,50.82344241719693,1.3586078269748487,34.457311847554976,51.50941134805004,6.109155612997711,229.54946409123093,4.791143115304245,3.2968901530778316,0.004713594,1.7892806716186862
1742829805999808800,95.62680883789062,51.11027592793107,1.3138640722127328,33.204335099542746,51.50940257928776,6.395989123731852,234.21728849619132,4.785023079980797,3.3057663494021967,0.004693385,1.7720373912298082
1742829806999808000,96.62680810546875,51.06987120117992,1.294274650722411,32.88685988860951,51.50939825862263,6.355584396980703,239.42512170160006,4.775332462990094,3.319749523789679,0.004670273,1.6863622308862054
1742829807999806200,97.62680615234375,51.171445054002106,1.3448371637893124,35.33835325096544,51.50939195820832,6.457158249802887,239.63164385900455,4.770640358667584,3.326488779635497,0.004649801,1.6057094133328988
1742829808999804400,98.62680444335938,51.003915164619684,1.324178374639735,31.722258056573462,51.50937978314207,6.2896283604204655,234.86778875696248,4.774575430158815,3.3208382216712398,0.004626279,1.8674515147514203
1742829809999802600,99.62680273,51.061270501464605,1.3064700248162255,38.01267921930376,51.50937522985282,6.346983697265387,231.58255077304443,4.775151269755729,3.3200101481379662,0.004617898,1.570784681882897
1742829810999801000,100.62680102539062,51.18657906446606,1.3076316645744364,37.62369953401109,51.50936430620599,6.4722922602668405,225.85395996193705,4.768849870151862,3.3290551135031405,0.004603173,1.5820913771408849
1742829811999799300,101.62679931640625,51.54538606945425,1.3733215965792258,39.92616170946511,51.50935459663572,6.831099265255034,224.07124558430175,4.779385094,3.3139123646680133,0.00459021,1.5721225923786457
1742829812999796700,102.62679663085937,51.46853832248598,1.297857812251163,38.32277773542649,51.509348048530995,6.754251518286765,229.70657734304893,4.769707410925507,3.3278263546872635,0.004571844,1.4946282863550249
1742829813999795500,103.62679541015625,51.39894355926663,1.3573616608600336,41.42657586785481,51.50934199030777,6.684656755067408,233.7996186822009,4.780745832748912,3.311949020658794,0.004553659,1.4279939809319813
1742829814999793700,104.62679370117188,51.466426513157785,1.2994100326783549,40.28478712216845,51.509330069820116,6.752139708958566,229.24356205380423,4.769752078451677,3.327762332693659,0.00454034,1.4147710359076198
1742829815999792000,105.62679223632813,51.29405287466943,1.2646994447453332,35.91380058334848,51.50931993376507,6.579766070470214,229.0759745067364,4.7721289671827645,3.3243528924234256,0.004522583,1.5569890418045644
1742829816999790000,106.6267900390625,51.93854166101664,1.3413251086831857,39.27725039108707,51.50931357422169,7.224254856817424,231.9364090409222,4.787522853094678,3.3021450549430793,0.004503871,1.5455255181700902
1742829817999788800,107.62678881835937,51.93327410053462,1.3442169034912372,39.72486753493216,51.50930761257039,7.218987296335399,233.0338686431462,4.790867515420581,3.297290627542052,0.004486825,1.522301994185975
1742829818999786500,108.62678637695312,51.737698319368064,1.3608081501490878,35.95108304188526,51.509310441540606,7.023411515168846,250.97055779105767,4.773835847990492,3.321901312385684,0.00446505,1.4466640851867387
1742829819999785000,109.62678491210937,51.91989357303828,1.34233381,43.549575425896144,51.50931818560882,7.205606768839061,274.1462230012494,4.773115873124112,3.322935734334848,0.004452317,1.0764234117942284
1742829820999784400,110.62678442382813,52.09619010426104,1.4390950046625341,50.555031774704005,51.50932299550708,7.381903300061822,278.3645545963012,4.766435148458999,3.332511516607779,0.004434521,0.9897519702397611
1742829821999781400,111.62678149414063,51.95962318684906,1.4066651827915535,46.229596162777476,51.509320470777354,7.245336382649839,269.09992026797784,4.765258824743345,3.3341933606188032,0.004416165,1.0197275674736468
1742829822999779600,112.62677954101562,51.78946126345545,1.4446411167325985,41.305025855059604,51.50932426573818,7.075174459256232,274.32523973891796,4.766490681267795,3.3324320875564895,0.004394384,1.1965110533678107
1742829823999778600,113.62677856445312,52.34860052,1.437081945085011,35.64543921329386,51.50932936272574,7.634313713759184,279.97607204429244,4.759780870561386,3.3420088415542435,0.004369679,1.425074255789444
1742829824999776800,114.62677685546875,51.852918489836156,1.4293712493442168,41.667835453300896,51.50933319065961,7.138631685636938,282.9490454615929,4.764938303350031,3.3346514057779046,0.004358461,1.2470975767928625
1742829825999774000,115.62677392578125,52.066949700936675,1.4847202406547584,45.71632919348787,51.50933639572138,7.352662896737456,281.0620288,4.768568720928261,3.3294578217141364,0.004339859,1.1741691934420668
1742829826999773400,116.6267734,51.618182465434074,1.4541911150636238,45.45821065346667,51.50933343283838,6.903895661234856,272.55544446446993,4.772490104857538,3.323834417028881,0.004324073,1.1179034978306646
1742829827999771600,117.62677172851562,51.573476660996675,1.2644947892717642,50.88388047003411,51.50932494581343,6.859189856797457,255.17294155961412,4.7502731622341985,3.3555091889229476,0.004317941,0.8323955137443628
1742829828999770400,118.62677026367187,51.298976195044816,1.2857897123089654,42.27046427,51.509321650949246,6.584689390845597,253.5833930056183,4.740226616433504,3.3696867298970403,0.004302285,1.0132462639062183
1742829829999768300,119.62676831054688,51.041055533103645,1.2451880017012107,45.01213886809376,51.50931845793505,6.326768728904426,251.8409095203248,4.7356980500539585,3.3760481352468856,0.004291061,0.9151673391913451
1742829830999766800,120.62676684570313,50.89539178553969,1.324162583315275,180,51.50931831373294,6.181104981340468,244.03795871146193,4.734726390634779,3.3774107003169447,0.004298733,0.217856771
1742829831999765000,121.62676489257812,51.08359642699361,1.3996839506605843,180,51.509323496067886,6.369309623,244.0379727224374,4.740432018,3.3693977670808213,0.004316823,0.1044465436177711
1742829832999764000,122.62676391601562,51.085901523940265,1.3739136627137125,180,51.50932379189565,6.371614719741046,244.03798232972025,4.747254381334307,3.359778693856347,0.00433178,0.098644163
1742829833999761700,123.6267617,51.31931463163346,1.224743831440844,180,51.5093277,6.605027827434242,244.03799298752753,4.743746472073578,3.364729772,0.004345571,0.038241534
1742829834999759600,124.62675952148437,51.41989217419177,1.6302596286450481,180,51.50932514063717,6.705605369992554,244.03798732371365,4.747355714,3.3596355098146784,0.004338618,0.42510786931726696
1742829835999758300,125.62675830078125,51.334765991196036,1.3329243474523493,59.30293480273124,51.50932393170017,6.620479186996818,255.3922778898392,4.742380487773091,3.366654770239725,0.004322965,0.8191904519042505
1742829836999756300,126.62675634765625,51.36875980440527,1.298114828377556,44.866854517363635,51.50932008401854,6.654473000206053,256.85298416188147,4.737689699332137,3.3732526359036625,0.004307659,0.9637938080604301
1742829837999754500,127.62675439453125,51.45004223752767,1.2738205846016877,49.03316372850617,51.509314785279656,6.735755433,248.55252909504367,4.7364447982069215,3.3750004009373735,0.004299059,0.9061358317453231
1742829838999754000,128.6267539,51.50082445703447,1.279188136627822,69.50491913217867,51.509312853124776,6.786537653,244.10582574603598,4.737505626659122,3.3735111486642513,0.004294347,0.6605666969200226
1742829839999753000,129.6267529296875,51.61601699888706,1.5504570342111463,180,51.509314510144065,6.901730194687843,244.56063508213362,4.732725362,3.3802141467792888,0.004296627,0.15318302138783732
1742829840999749600,130.62674951171874,51.46736829,1.3852219065042477,180,51.50931732802221,6.753081485629082,244.5606372,4.740685411582673,3.3690412376811385,0.004299601,0.008851962
1742829841999748400,131.62674829101562,51.42358804,1.3460500426275304,180,51.50931741203554,6.709301231428981,244.56063751047697,4.740747147487179,3.3689543654346252,0.004299988,0
1742829842999746800,132.62674682617188,51.42358804,1.3426196893921298,180,51.50931741203554,6.709301231428981,244.56063751047697,4.741201731260485,3.3683145898626234,0.004299988,0
1742829843999744500,133.62674462890624,51.42358804,1.3098590196870703,180,51.50931741203554,6.709301231428981,244.56063751047697,4.740839735,3.3688240739616577,0.004299988,0
1742829844999743000,134.62674291992187,51.42358804,1.2612281835932964,180,51.50931741203554,6.709301231428981,244.56063751047697,4.741198652476938,3.3683189235195203,0.004299988,0
1742829845999356400,135.6263564453125,51.42358804,1.25584703,180,51.50931741203554,6.709301231428981,244.56063751047697,4.7414886710574615,3.36791066,0.004299988,0
1742829846999356700,136.62635668945313,51.23743340745568,1.7452008814419255,180,51.50931378906198,6.523146603256464,244.03350919826994,4.742298138782341,3.3667707667274254,0.004297284,0.5875643696236816
1742829847999371000,137.6263711,51.48618303146213,1.3416714279695456,41.0460493,51.50931019892102,6.771896227262914,253.0693282559458,4.739671088285231,3.370468069521195,0.004270621,1.2233558635574628
1742829848999374800,138.6263747558594,51.17346286959946,1.3147676470983245,35.08430974550873,51.50930933675441,6.459176065400243,254.72236860209875,4.736889955972175,3.374375583392986,0.004251928,1.298466993264534
1742829849999378000,139.6263779296875,50.8308291,1.2552963543574236,35.57205703289227,51.509303380727594,6.1165422992780805,248.28547926463173,4.735359230121826,3.376523359,0.00423862,1.234968872442205
1742829850999394000,140.62639404296874,50.71183445,1.2711484075656692,31.271563869316385,51.50930294067713,5.9975476479157805,256.56358737508543,4.734231740875646,3.3781040328081056,0.004214294,1.3702693919647593
1742829851999401200,141.62640112304686,50.79779139813036,1.2627373406830684,30.861554544278412,51.50930010005053,6.0835045939311385,255.87705879076714,4.734752595758267,3.3773739635623987,0.004192628,1.4115313700509777
1742829852999404000,142.6264040527344,50.99477513041347,1.2677742682017652,34.635377223365175,51.509298510242736,6.280488326214254,255.80395104493437,4.7348570999768995,3.3772274539312837,0.004174221,1.2701000540294727
1742829853999423500,143.62642358398438,51.75120824947953,1.2558701383539825,32.21936751979256,51.50929842862001,7.0369214452803135,262.9807777233426,4.733686983,3.3788673516107717,0.004152699,1.331788490567357
1742829854999430700,144.6264306640625,51.87251636851579,1.2845498178668389,41.571216335618075,51.50929954448714,7.158229564316571,268.20080323943506,4.732783730130185,3.3801324229390537,0.004141851,1.0205766731011534
1742829855999440600,145.6264406738281,51.654781272634864,1.3019973436673267,69.18629352664112,51.50929870708012,6.940494468435645,268.9599820141582,4.730621630882229,3.3831576992830223,0.004137763,0.5942879808643974
1742829856999459300,146.6264592285156,51.75801963545382,1.3531661237969723,180,51.509300023683565,7.0437328312546015,270.3218031208739,4.730823821036972,3.3828749617888603,0.004143041,0.063598053
1742829857999464000,147.6264638671875,51.773275771178305,1.3309125768408663,180,51.509300134913644,7.058988966979086,270.32180364238343,4.736420358546018,3.375034699071943,0.004143697,0
1742829858999470600,148.6264707,51.65064771845937,1.5115614742658532,180,51.50930018754962,6.936360914260149,270.3218012021217,4.737442861265872,3.373599289932024,0.004140575,0.11094183024063543
1742829859999490000,149.62648999023438,51.44692159071565,1.9339906170589607,160.28084660239347,51.509292106598124,6.732634786516428,270.3217943373001,4.737160511215148,3.373995750408212,0.004132557,0.5039904778000838
1742829860999515400,150.6265153808594,51.345003177411854,1.2376275046794174,59.566066812013844,51.50927344761074,6.6307163732126355,200.71281462957302,4.736717676606494,3.374617413116991,0.004129272,1.0436787110274484
1742829861999531300,151.6265313,51.269762949086726,1.156898134785997,38.949257330041554,51.50925768736001,6.555476144887507,188.3178469888869,4.737373161969936,3.3736971643933606,0.004128507,1.3780217550556204
1742829862999550500,152.62655053710938,51.36722578946501,1.1593708570345553,36.531676347567384,51.509242234041686,6.652938985265791,183.4691647369857,4.736885542671432,3.3743817786995005,0.004129694,1.4655951421082019
1742829863999567600,153.62656762695312,51.183551576919854,1.158791258423876,36.32788178726073,51.509229934112504,6.469264772720635,180.78606298597975,4.7371351506552974,3.3740313568807943,0.004130897,1.4748558357681842
1742829864999583700,154.62658374023437,51.11459868,1.1556294028370862,36.01670839488613,51.509216708841784,6.400311876088381,184.93151801376456,4.732486189735022,3.380548993396802,0.004126244,1.496120194136408
1742829865999599000,155.62659912109376,51.20689519215375,1.159558888061536,37.721102459964584,51.50920522277104,6.492608387954533,189.34691177453854,4.733591110905638,3.3790016613704066,0.00412129,1.4322596315950744
1742829866999614000,156.62661401367188,51.11262345593423,1.1697301689433512,38.53065442,51.50919247028632,6.398336651735008,192.29296526108945,4.736033681073814,3.3755772846319574,0.00411538,1.4129331396769684
1742829867999627000,157.626627,51.09449227247387,1.158718570777759,36.41922612839454,51.50917696916782,6.380205468274653,189.80949502814008,4.735554982339021,3.3762488122223613,0.004111967,1.4817453302686965
1742829868999639000,158.62663916015626,51.025966946966946,1.156174923448354,34.60548835198211,51.509161592616756,6.311680142767727,189.7374966025155,4.735641701760894,3.376127175527015,0.004108178,1.5570109016793228
1742829869999650800,159.62665087890625,51.04619291238487,1.1554262477620005,34.74818911569508,51.509147325348465,6.331906108185649,189.38629150053262,4.7352214943128965,3.3767165164677326,0.004105186,1.5506519822414313
1742829870999662800,160.62666284179687,51.03305809292942,1.167643797911279,34.11569600104443,51.50913106719729,6.318771288730204,184.4831135365961,4.7364348834033745,3.375014315239047,0.004106542,1.5899378184296367
1742829871999673300,161.62667333984376,50.880687228403986,1.1557135573513126,35.84677678109177,51.50911865013371,6.166400424204767,187.0581634197445,4.736526494549876,3.3748857460980646,0.00410194,1.5023338566902213
1742829872999682300,162.62668237304686,50.900809154845774,1.145429201153152,35.84545584263108,51.50910554827636,6.186522350646555,189.3945393366326,4.735475286710035,3.376360591190956,0.004095957,1.4917536973276624
1742829873999691500,163.6266914,50.97774512320757,1.1393451946183937,36.158804484846506,51.509092260584595,6.263458319,187.40004428503892,4.735125814474548,3.3768506857552327,0.004095229,1.4668012821710659
1742829874999702000,164.62670190429688,51.09835153259337,1.1367908612074829,35.19074850320127,51.50907781456694,6.384064728394151,188.41529030675105,4.735303266115658,3.376601843674082,0.004089967,1.5023617017045736
1742829875999707100,165.626707,50.84977466240525,1.149035447245022,36.92514573382947,51.50906619663444,6.135487858206034,192.05490787142543,4.736778753804204,3.374531681626049,0.004085126,1.449314207555802
1742829876999715000,166.62671508789063,50.98386852443218,1.1522347465757392,37.14048078678836,51.50905341937923,6.269581720232964,189.8553668197675,4.737721657426197,3.3732077507238722,0.004081091,1.442017270516404
1742829877999721000,167.62672094726562,51.043389360420406,0.877492452,25.663066202930302,51.50903783154636,6.329102556221187,189.3273843667937,4.736683396636458,3.3746655290291137,0.004076437,1.6005538650736615
1742829878999728600,168.62672875976563,51.04315057955682,0.8975517964453108,27.30724510821063,51.50902585428276,6.328863775357604,189.5601022620872,4.737602072822838,3.3733757028195934,0.004072741,1.5320907189374855
1742829879999734000,169.62673413085938,51.244579983875155,0.8932655031792596,26.74215506021479,51.50901302404909,6.530293179675937,190.44457372099168,4.737333345550174,3.3737530742375372,0.004067991,1.545243860044133
1742829880999739600,170.62673974609376,51.23974345438182,0.8845373654618058,26.316753851035187,51.508999069767334,6.525456650182605,190.5030747896673,4.738279073331335,3.3724247146554927,0.004063751,1.5636007510953462
1742829881999745300,171.62674536132812,50.93972715549171,0.8843142136163173,26.421414615633875,51.508986947486214,6.225440351292491,194.25250632423555,4.738941181,3.371494255450739,0.004057935,1.5674700706899813
1742829882999750100,172.62675024414062,50.98170918319374,0.8722305140291182,26.44223141643646,51.50897368,6.2674223789945245,190.40375537452294,4.739412407,3.370831806909282,0.004055666,1.5349578162411144
1742829883999754500,173.62675439453125,50.76029882021248,0.8862676364868853,27.138713757424217,51.508959810535174,6.046012016013265,186.7563801721868,4.740879654730392,3.3687678952626405,0.004054207,1.5108216914791124
1742829884999758800,174.6267587890625,50.81730697862804,0.8730639382228969,26.248614005325216,51.508945035419046,6.103020174428821,185.09851589936417,4.740905376856272,3.3687316961260247,0.004052855,1.5378703529509297
1742829885999762200,175.62676220703125,50.59458271134645,0.8726580698571986,25.097410367691367,51.50893013988231,5.880295907147229,189.03478878879145,4.741348055029311,3.368108616695519,0.004049149,1.612197849425815
1742829886999766800,176.62676684570312,50.51821649540216,0.8590089069847331,27.59402438564911,51.508918995492536,5.803929691202939,194.68099325897282,4.741750012369092,3.3675427024740983,0.004042714,1.452706598859721
1742829887999770000,177.62677001953125,50.56269637681544,0.8894066522186679,27.925471466842147,51.508904917501184,5.8484095726162195,187.48073508065903,4.742436502992077,3.3665758639717476,0.004041572,1.4638144679982292
1742829888999773200,178.62677319335938,50.542885386385024,0.8644919295791963,27.63351530860243,51.50888906948461,5.828598582185805,184.54875026386435,4.739657432177508,3.3704872731392035,0.004040247,1.4614998153536851
1742829889999775500,179.6267754,50.13499046396464,0.8485136876060787,29.69214731993138,51.50887713975115,5.420703659765422,187.31628425559697,4.738308223102948,3.3723837586585277,0.004037596,1.3505957510892581
1742829890999778300,180.6267783203125,50.12197112105787,0.8596286293465122,26.753554510345353,51.508860670355695,5.407684316858649,189.50242497351107,4.738380931110643,3.3722815992256443,0.004033417,1.515860204237589
1742829891999781000,181.62678100585939,50.074110720306635,0.8640951700400598,27.00297535863469,51.50884780518496,5.359823916107416,190.7970002732142,4.739163202786664,3.3711821621119333,0.004028535,1.5056808358838745
1742829892999783000,182.62678295898436,50.290504104457796,0.8826842030547923,26.53254176287678,51.50883481287631,5.576217300258577,194.9102414272991,4.739719953536339,3.370399352,0.004020184,1.5577405015419277
1742829893999785700,183.62678564453125,50.543647958897054,0.8790872902725226,26.535877553921583,51.50882120950879,5.8293611546978354,190.5903108462321,4.738804548006622,3.3716862974749873,0.004016649,1.5428127928022461
1742829894999787300,184.62678735351562,50.521946692839265,0.8706556365037361,26.84047468285471,51.50880719489179,5.807659888640046,184.98741704802453,4.737582458837743,3.3734032487240184,0.004015657,1.512911531
1742829895999789300,185.62678930664063,50.499995469115674,1.1070903524258007,33.82226571233932,51.50879205336167,5.785708664916456,182.30314961705392,4.737533284291673,3.373472308,0.004015245,1.517612928474157
1742829896999790600,186.62679052734376,50.448655598796904,1.1327073599351962,36.006028348177765,51.50877923214742,5.734368794597685,182.6405903,4.738368611765688,3.372298909026681,0.004014219,1.4622704515494371
1742829897999793400,187.62679345703125,50.49456789530814,0.9618065448909955,28.951830860921678,51.50876377282878,5.780281091108918,188.00462528923305,4.738062032225737,3.3727296380780003,0.004008161,1.556942568072053
1742829898999794400,188.62679443359374,50.70950426720083,0.8554414018204591,27.01283673,51.50875146879655,5.995217463001609,192.10119969957256,4.738082260207756,3.372701221319996,0.004001896,1.4818679014284533
1742829899999796200,189.62679614257812,50.72264422476292,0.8517498492930227,26.596941633050424,51.50873749521106,6.008357420563698,188.85710225395707,4.738338209098451,3.3723416269687916,0.00399825,1.4985656265660316
1742829900999797000,190.6267969,50.72208752296865,0.8630057687837848,27.877579427021093,51.50872471757718,6.007800718769431,193.22364517395025,4.738786573355476,3.3717115601686185,0.003992598,1.4569046488510564
1742829901999799000,191.6267990722656,51.26868536695838,0.8450103105844502,30.984311070215888,51.508714905194644,6.554398562759161,195.58962868075912,4.739865348,3.370194877764575,0.003986558,1.2370012598737408
1742829902999799800,192.6267998046875,50.700535252690315,0.8438269638315692,31.696933471936994,51.50870420682451,5.9862484484910965,202.34752625363242,4.741085939650044,3.3684775708977934,0.003978042,1.252020287
1742829903999800000,193.62680004882813,50.81667984,0.8414845944622312,28.541516619152596,51.508692388356636,6.102393038570881,207.0526405799449,4.741850126876567,3.3674017293797185,0.003965475,1.3906782375634936
1742829904999801000,194.62680102539062,50.69906409550458,0.838072246,27.409408234096375,51.50868136588998,5.984777291305363,210.92624117830817,4.741521258330302,3.367864781963591,0.003954184,1.4538016830217944
1742829905999802000,195.62680200195314,50.68408789020032,0.8400724005666416,29.12684369526912,51.50867165178348,5.969801086001098,212.74340343106704,4.741848316926198,3.3674042780831965,0.003943457,1.364639749223994
1742829906999803600,196.6268037109375,50.53782904520631,0.882014493,30.60037542445191,51.508663863270094,5.823542241,225.19673262767876,4.742277914410107,3.366799253784959,0.003926843,1.3011070362672774
1742829907999803100,197.62680322265626,50.54805412888527,0.8766500800665198,32.174983357957174,51.50866262911996,5.833767325,239.1171085338611,4.740778079582021,3.368910837784735,0.003910691,1.1057323471486564
1742829908999804200,198.62680419921875,50.546257151290774,0.8856133805158042,27.913204554167585,51.50865572,5.831970347091556,238.86362793051697,4.7421203104411545,3.3670212345766877,0.003891875,1.3223962194944303
1742829909999804700,199.6268047,50.24381014984101,0.8700434835816024,27.863855333733746,51.50864593,5.529523345641792,229.77331977156854,4.7426522102921655,3.3662719802475363,0.003878139,1.379637340984732
1742829910999806000,200.62680590820312,50.55811986979097,0.9012304700510699,35.35975870292406,51.508639950624755,5.8438330655917525,227.41181775491148,4.742052917652865,3.367116149,0.003866489,1.121075443815529
1742829911999806000,201.62680590820312,50.57055021636188,1.871978598,67.50504437359385,51.50863246506087,5.8562634121626616,232.67935479637663,4.774105639614643,3.321513566822887,0.003849144,1.2698592705628096
1742829912999806000,202.62680590820312,50.343799164518714,1.2815906519111098,43.33375122262479,51.50862850577845,5.629512360319495,239.7241692112023,4.747533586943091,3.3593841509473283,0.003834338,1.1553860516202932
1742829913999806500,203.62680639648437,50.13652557414025,1.288329947279529,38.092786788424405,51.50862046454689,5.422238769941032,238.50515764330117,4.737851483683318,3.373025400341452,0.003815742,1.3086642270606197
1742829914999807200,204.62680712890625,50.175200106576085,1.2942139078468635,41.19247076037308,51.50861373,5.460913302376866,237.11589454261497,4.736851285615273,3.3744298675115125,0.003800922,1.2513875946531618
1742829915999807200,205.62680712890625,50.35953677725047,1.255400978,35.61444105141467,51.50860509163264,5.645249973,238.6213896954646,4.742301069565646,3.3667666385399158,0.003778044,1.4128066472074363
1742829916999807700,206.62680786132813,50.44102542381734,1.2643091945606495,42.72649639571471,51.50859971517734,5.726738619618118,237.74683884119284,4.7394864823458205,3.3707276538531077,0.003766754,1.1792375033841211
1742829917999808300,207.62680834960938,50.005720138549805,1.2735210177853438,57.311436919694714,51.50859667949567,5.291433334350586,239.07739716783044,4.742372853660733,3.366665523875306,0.003759499,0.8473820145900897
1742829918999808000,208.62680810546874,50.07257730234414,1.2836151238072027,47.14017903212342,51.50859381,5.358290498144925,244.87905712181146,4.740727893258565,3.3689814595614873,0.003743025,0.975277319
1742829919999808000,209.62680810546874,49.905409809201956,1.2445973663029917,48.38498178120716,51.50858815493195,5.191123005002737,235.6726472107341,4.737727847181646,3.3731990571011976,0.003732509,0.9816298803418361
1742829920999808300,210.62680834960938,49.83301306609064,1.2645745555530892,48.37170158918885,51.50858273501907,5.118726261891425,230.80128182562714,4.737684132707919,3.3732604541417275,0.00372327,1.0378045584871707
1742829921999809000,211.62680908203126,50.05499296076596,1.2344665253629934,43.44002472603897,51.508577456741854,5.340706156566739,231.5647540802706,4.738494015788228,3.3721226987059634,0.0037078,1.139188406
1742829922999809300,212.62680932617187,50.56236291304231,1.187891960299811,57.45225650960777,51.50857219092344,5.848076108843088,218.89840257059592,4.737939936,3.372901154263735,0.003705447,0.8758866959724811
1742829923999808800,213.62680883789062,50.815051002427936,1.1265234441415741,56.02598091000823,51.50856305873628,6.100764198228717,195.69980849960933,4.738593092656267,3.371983471937421,0.003708339,0.8797741580819793
1742829924999808300,214.62680834960938,50.56073304545134,1.146323187084586,48.09224138636479,51.50855005,5.846446241252124,192.17642997822358,4.741169892357134,3.3683594054962533,0.003706093,1.093430474722007
1742829925999808800,215.62680883789062,50.403618309646845,1.123055719234349,45.44909499471201,51.50853965816587,5.689331505447626,191.03048243397035,4.7421945047583165,3.366916736693805,0.00370349,1.152767375873537
1742829926999808300,216.62680834960938,50.30416397750378,1.154016783917178,40.581174049816724,51.508524715170616,5.589877173304558,186.63246179999936,4.7409581084825305,3.3686574842810275,0.003703217,1.318738576415815
1742829927999808300,217.62680834960938,49.98734107147902,1.1433041517749778,46.76929393411681,51.50851708793988,5.273054267279804,182.3485488215161,4.741302173130806,3.368173204550789,0.003704159,1.1189358194763845
